,target_met_frac,no_budget_frac,avg_fine_period,fine_per_house,time_conv,profit_std
12572,0.2,0.2,164.4,33.950327650768884,160.0,607.8572156227316
12573,0.4,0.4,171.6,60.85265546568746,240.0,1040.3927382801894
12574,0.1,0.1,168.0,519.893609418859,213.0,562.7605276323886
12575,0.2,0.5,164.4,42.702625995557646,213.0,320.54704029962346
12576,0.0,0.6,204.0,57.341652716266566,240.0,498.5765881136439
12577,0.0,0.4,164.4,330.77542541809896,200.0,313.9583301033473
12578,0.3,0.5,168.0,72.1462122191989,80.0,904.0409864496221
12579,0.0,0.4,175.2,309.79010932324746,240.0,374.82872073732085
12580,0.1,0.4,164.4,39.12324522874262,240.0,541.5888522905724
12581,0.2,0.4,178.8,233.88514256888078,240.0,317.38013233921936
12582,0.1,0.3,178.8,411.7178976631831,200.0,461.4383097420565
12583,0.1,0.2,142.8,31.019341594803766,240.0,315.96138744504316
12584,0.3,0.2,150.0,58.899924102852815,240.0,577.1321039406416
12585,0.2,0.0,153.6,52.0237657367304,240.0,767.2882174947537
12586,0.0,0.3,157.2,622.5003051033805,244.0,491.24349221539626
12587,0.3,0.8,168.0,106.35414815745779,240.0,519.2835283222481
12588,0.0,0.4,160.8,273.89711726899816,146.0,489.2909262898381
12589,0.0,0.1,175.2,288.5947643183114,240.0,314.2077788111275
12590,0.0,0.0,146.4,506.6898529047934,240.0,378.952354270897
12591,0.1,0.5,157.2,408.9226554898593,240.0,653.4268583601762
12592,0.4,0.7,204.0,154.25922438704143,225.0,514.2196904438599
12593,0.2,0.3,164.4,108.16020614854412,240.0,370.88818015724235
12594,0.7,0.5,178.8,88.7960580719582,133.0,887.5275353313934
12595,0.4,1.0,171.6,220.82932869643318,240.0,808.2797699645682
12596,0.3,0.4,164.4,14.944514935816159,240.0,657.5023134023656
12597,0.0,0.2,164.4,147.78423050088267,240.0,239.66466162889336
12598,0.3,0.4,164.4,10.104444086313553,240.0,361.374872627096
12599,1.0,0.0,178.8,53.95084274586966,240.0,1100.721373215026
12600,0.6,0.6,153.6,161.0978474706009,53.0,555.8822971970161
12601,1.0,0.2,196.8,42.93869207042334,80.0,706.564178024883
12602,0.2,0.4,164.4,419.6737997651213,240.0,646.8012013339318
12603,0.6,0.0,182.4,70.73346396606972,240.0,636.2532707341226
12604,0.0,0.0,193.2,346.7631275645816,244.0,379.1648180450321
12605,0.1,0.1,153.6,226.39756429512863,240.0,477.6594061688489
12606,0.6,0.4,168.0,85.15020964597723,240.0,685.7781197825815
12607,0.1,0.5,157.2,181.2328768293084,187.0,292.264253006156
12608,0.7,0.6,182.4,266.05419320113003,240.0,446.0448885393844
12609,0.6,0.5,196.8,70.80224598874483,106.0,698.9143487617938
12610,0.3,0.4,196.8,78.83668557281298,173.0,379.02634025108483
12611,0.1,1.0,160.8,61.81633973524161,240.0,765.0495593199244
12612,0.0,0.0,150.0,133.91213367631946,240.0,317.7206322519576
12613,0.8,0.2,153.6,19.406040484754946,160.0,691.0051280132798
12614,0.2,0.1,168.0,68.32079064483233,240.0,372.0601397410691
12615,0.3,0.3,164.4,189.4896681307149,77.0,311.26828039624667
12616,0.2,0.5,178.8,158.48371141418068,213.0,254.46980121648392
12617,0.4,1.0,157.2,197.06511310932842,240.0,531.964019810395
12618,0.5,0.3,214.8,107.0797180429621,160.0,509.8146732562676
12619,0.6,0.6,171.6,58.13413350297215,240.0,265.655820457848
12620,0.2,0.5,164.4,25.008102376515073,217.0,296.03557904464594
12621,0.4,0.1,153.6,59.19756245135441,160.0,406.5849290920689
12622,0.0,0.1,157.2,126.95244032078764,187.0,234.19802655157642
12623,0.0,0.3,150.0,565.0378434664203,93.0,242.86012146255334
12624,0.0,0.1,150.0,182.85980612083992,240.0,512.1597408332922
12625,1.0,0.2,164.4,25.86660649787335,200.0,1089.1955884318634
12626,0.7,0.4,196.8,80.73523107230844,210.0,365.8155758577317
12627,0.6,0.0,175.2,178.44761891284006,213.0,1194.7010758684974
12628,0.6,0.5,164.4,34.65873464096551,200.0,352.15642751828375
12629,0.0,0.3,189.6,356.84040531678636,240.0,477.51582681512815
12630,0.6,0.8,175.2,64.20298270640566,240.0,1056.8220457356858
12631,0.0,0.0,193.2,235.74113971497027,120.0,197.80430697665662
12632,0.2,0.6,175.2,52.66007693656209,213.0,589.1260759144529
12633,0.4,0.4,175.2,34.128455754983484,66.0,299.9910100847212
12634,0.4,0.4,157.2,460.25777375969636,240.0,595.2549819147507
12635,0.3,0.6,178.8,155.1958254782728,240.0,1005.9455182643712
12636,0.2,0.9,160.8,51.677434176358005,240.0,683.7599121416308
12637,0.2,0.4,178.8,36.89941425364759,240.0,462.1621745196375
12638,0.0,0.3,153.6,404.681364997442,240.0,214.3655169150562
12639,0.1,0.1,196.8,192.93382994168167,240.0,206.120065747629
12640,0.4,0.2,153.6,196.7806702226315,240.0,520.6707276699476
12641,0.4,0.3,186.0,67.69618911813066,227.0,461.67642697387214
12642,0.2,0.4,168.0,118.51393775727436,240.0,486.78147793502137
12643,0.8,0.4,175.2,84.43765334001104,240.0,1465.8676512027425
12644,0.8,0.9,168.0,240.87362236736573,240.0,406.7471353711509
12645,0.1,0.2,153.6,62.1102832499305,240.0,561.9584659732753
12646,0.2,0.2,160.8,500.1445139122704,120.0,376.50032931259926
12647,0.2,0.5,189.6,68.31763803278201,213.0,564.9492040040949
12648,0.0,0.0,171.6,163.5682113355394,213.0,228.49122900912442
12649,0.4,1.0,153.6,102.2198385917753,213.0,487.3454096119752
12650,0.0,0.3,168.0,177.49590023791282,240.0,335.5450830460009
12651,0.1,0.3,182.4,234.44776487775303,240.0,487.78503149119626
12652,0.2,0.1,157.2,19.256477978166775,240.0,866.2098524652807
12653,0.0,0.1,157.2,243.9380954818866,160.0,154.19834043610652
12654,0.3,0.3,150.0,77.19197187000421,200.0,267.40151075028183
12655,0.3,0.2,157.2,63.3395905689933,187.0,333.64043404681235
12656,0.6,0.6,178.8,65.3540265710345,106.0,400.3726839169005
12657,0.7,0.2,160.8,68.71733377770839,240.0,554.0786595279557
12658,0.2,0.2,171.6,39.42770297978999,240.0,606.4141650532124
12659,0.3,0.5,182.4,65.18186059813189,240.0,478.9589882844061
12660,0.0,0.3,164.4,271.1701636817288,240.0,737.3556550679358
12661,0.0,0.1,160.8,363.34876266315916,240.0,344.01693762343683
12662,0.2,0.0,157.2,15.199530373489075,240.0,752.9507952517578
12663,0.5,0.7,157.2,45.84346460201831,146.0,639.7538201940561
12664,0.2,0.2,153.6,69.67984636812191,240.0,265.96615642355783
12665,0.1,0.7,164.4,42.56458278557199,240.0,784.6109386247878
12666,0.4,0.6,178.8,64.6932501180047,173.0,445.39898929097575
12667,0.1,0.1,200.4,130.10603959956362,146.0,295.78874553724563
12668,1.0,0.2,153.6,73.1195753488084,80.0,789.3332022865306
12669,0.2,0.1,178.8,221.61019821854273,240.0,437.07571390206397
12670,0.5,0.8,153.6,114.28823099773771,240.0,949.1834760703912
12671,0.4,0.3,175.2,88.33131379345112,240.0,545.2602179777618
12672,0.6,0.5,168.0,128.2185373573793,227.0,1110.5063269442032
12673,0.1,0.2,146.4,115.22483567352116,240.0,706.6827394502839
12674,0.0,0.1,157.2,445.0325449109388,187.0,258.49808117093005
12675,1.0,0.1,182.4,71.28381846445599,160.0,340.57148616937525
12676,0.3,0.5,168.0,139.79360638985307,124.0,823.0471109862432
12677,0.0,0.0,146.4,336.2018587323995,173.0,304.3185473295852
12678,0.7,0.0,168.0,41.19984583713717,227.0,540.8776761394294
12679,0.6,0.1,146.4,101.1988016505217,240.0,644.0298783950783
12680,0.0,0.0,157.2,381.55840706071166,200.0,181.18439191147456
12681,0.7,0.2,175.2,20.00695290198228,237.0,705.0529180370844
12682,0.1,1.0,164.4,186.66571075555976,240.0,939.7812904124388
12683,0.0,0.2,157.2,399.5190519889518,240.0,260.65311298679956
12684,0.2,0.3,150.0,6.1728077232502025,213.0,631.4438946632291
12685,0.2,0.6,171.6,144.20680838635025,240.0,388.9137630765532
12686,0.0,0.1,153.6,106.14429241958388,240.0,329.72092021326256
12687,0.7,0.6,160.8,227.41925851468207,133.0,605.4483095701249
12688,0.1,0.2,175.2,51.58685575878025,240.0,699.8029863624549
12689,0.3,0.4,211.2,17.543210334112914,240.0,609.5198031930902
12690,0.5,0.4,153.6,489.7102086830434,240.0,564.0423437644714
12691,0.2,0.3,164.4,398.5961991355878,160.0,551.6798682513829
12692,0.2,0.1,157.2,131.20603474064742,160.0,682.5607832069909
12693,0.2,0.3,153.6,40.103493893185636,160.0,374.9394151968392
12694,0.0,0.2,186.0,272.3208484623559,240.0,258.4224774976409
12695,0.3,0.1,175.2,10.695149637306915,240.0,818.0365893507247
12696,0.5,0.4,160.8,81.09512130096435,240.0,864.6215801530386
12697,0.0,0.3,150.0,519.553559687206,240.0,418.5643329346032
12698,0.2,0.4,175.2,53.02418449786037,146.0,486.65668629212877
12699,0.3,1.0,146.4,338.18962068178513,240.0,467.9172927431568
12700,0.2,0.1,160.8,136.33862103546423,80.0,1084.2859596897697
12701,0.3,0.3,150.0,25.141931047883414,66.0,303.52935290555314
12702,0.4,0.6,168.0,41.065023378260385,106.0,594.4994861839788
12703,0.1,0.3,182.4,117.633580959318,146.0,275.60750275945736
12704,0.7,0.2,175.2,42.67470995109518,240.0,822.2292780142232
12705,0.9,0.0,157.2,76.94709412881834,187.0,591.0405182232669
12706,1.0,0.4,153.6,32.180525724520486,240.0,1078.1782069938736
12707,0.6,0.4,168.0,57.12373772063794,200.0,488.47482283701225
12708,0.4,0.0,200.4,115.2491601095264,160.0,663.9300503415318
12709,0.6,0.8,164.4,58.332961734454,200.0,749.453396784898
12710,0.3,0.1,153.6,268.5627482295293,227.0,281.61305702150895
12711,1.0,0.4,168.0,109.87707120984192,240.0,232.6778565608392
12712,0.0,0.2,160.8,295.9089757343705,240.0,342.15652319353484
12713,0.3,0.4,171.6,37.86137909111629,106.0,828.4181283731748
12714,0.3,0.7,160.8,53.85256450003109,240.0,455.2337659929007
12715,0.5,0.6,139.2,58.75829896229754,211.0,537.6186060199293
12716,0.5,0.5,168.0,130.6331271856597,160.0,720.7524359417888
12717,0.5,0.4,175.2,257.044486913228,137.0,548.2159977402172
12718,0.3,0.9,157.2,20.308685108682095,240.0,924.6115883936716
12719,0.0,0.0,153.6,84.77702238474507,240.0,421.4963068208474
12720,0.5,0.0,142.8,14.235995373557571,240.0,1332.5622884010472
12721,0.1,0.2,160.8,120.21217217696473,240.0,560.4078917716556
12722,0.0,0.1,193.2,245.23182009337467,240.0,274.8877336664044
12723,0.8,0.4,171.6,113.25164893324049,133.0,1256.0799776615559
12724,0.0,0.0,168.0,252.43040988378132,93.0,186.4184372571973
12725,0.0,0.0,157.2,379.8551408052884,146.0,124.63580613571966
12726,0.5,0.7,168.0,77.73690707366964,240.0,660.8275518108561
12727,0.2,0.1,146.4,321.08771659409337,240.0,362.7603660472687
12728,0.0,0.1,153.6,277.47476406254856,213.0,213.318393393706
12729,0.6,0.3,160.8,41.58609066145984,187.0,412.6638541643208
12730,1.0,0.0,175.2,11.178818647147468,227.0,662.4326843938628
12731,0.1,0.2,236.4,270.4405268496911,240.0,663.9106033697302
12732,0.0,0.0,157.2,346.03431740206116,146.0,270.62695314854193
12733,0.2,0.0,157.2,34.050156663078035,240.0,509.5626926403513
12734,1.0,0.0,168.0,8.730975384433608,213.0,1407.0342216478
12735,0.9,0.3,157.2,149.05824353824806,240.0,834.7910413567317
12736,0.4,0.7,168.0,125.87590324343306,213.0,613.5592844643845
12737,0.0,0.1,178.8,46.75095402448486,227.0,548.3012239261171
12738,0.0,0.1,182.4,162.32455910337634,200.0,419.1142273705126
12739,0.3,0.6,164.4,80.2810783361111,133.0,396.5867314058709
12740,0.0,0.1,157.2,446.45374032513575,240.0,397.53837292520944
12741,0.1,0.0,240.0,70.52536969677287,227.0,934.4337023752597
12742,0.5,0.4,182.4,54.3368986015913,66.0,731.1491795784552
12743,0.2,0.4,168.0,20.84371741705857,240.0,342.1444389865153
12744,0.3,0.0,171.6,30.86894839397737,240.0,559.983206993003
12745,0.2,0.5,157.2,55.24912068967521,120.0,577.7888525420635
12746,0.2,0.1,178.8,37.44971549186327,240.0,555.7030140524972
12747,0.0,0.1,164.4,289.78851739316576,240.0,278.48240397048727
12748,0.7,0.4,164.4,64.79008259060458,197.0,421.5861075656396
12749,1.0,0.6,164.4,137.1182387646948,240.0,562.234222818361
12750,0.0,0.5,225.6,105.04220095323379,173.0,217.4530978468135
12751,0.1,0.7,196.8,103.22064004800579,240.0,693.8309310578039
12752,0.0,0.2,160.8,250.47921027807212,130.0,174.778111592949
12753,0.3,0.7,168.0,32.50277656964293,224.0,524.9853502936428
12754,0.0,0.3,189.6,141.8151157250915,240.0,233.89823974879926
12755,0.5,0.6,157.2,124.33683710695774,240.0,801.6043312884593
12756,0.3,0.4,175.2,86.31528561245861,240.0,732.7689150333737
12757,0.2,0.0,160.8,83.2806838838129,173.0,465.9548243126298
12758,1.0,0.1,207.6,43.31725499694649,240.0,1140.0237906995046
12759,0.3,0.3,164.4,250.77115292273803,213.0,551.3152070279402
12760,0.6,0.5,175.2,99.57799340148532,238.0,1060.0758378559751
12761,0.4,0.8,157.2,69.9229721828234,133.0,593.281407605303
12762,0.0,0.1,189.6,154.08485039156201,227.0,210.29088416660068
12763,0.0,0.3,153.6,119.71069926124555,173.0,287.54497378513815
12764,0.2,0.6,160.8,114.9066175211997,240.0,634.0641446195973
12765,0.1,0.5,164.4,187.7867376807389,240.0,424.1966075138659
12766,0.2,0.3,160.8,15.07048341716744,240.0,575.2313021424064
12767,0.4,0.2,153.6,225.66276005762742,240.0,395.8455752388066
12768,0.4,0.5,171.6,99.02685019932173,90.0,521.3097604928261
12769,0.1,0.5,164.4,133.0321192046764,240.0,589.7137561157969
12770,0.2,0.5,193.2,15.02545408765331,240.0,358.2139408570677
12771,0.6,0.5,160.8,42.10731346153846,240.0,946.9759224804117
12772,0.2,0.6,168.0,139.08855024209032,240.0,965.269226043469
12773,0.2,0.4,150.0,258.55514127232897,240.0,396.85501227870117
12774,0.0,0.3,196.8,188.30684750192344,231.0,524.0519156662875
12775,0.4,0.5,168.0,39.06744403397132,200.0,774.0858337460378
12776,0.5,0.2,160.8,111.96695397920168,240.0,381.666895346722
12777,0.8,0.3,150.0,16.377654196422426,240.0,1257.7647704290305
12778,1.0,0.0,175.2,27.377129708559092,160.0,1800.3444165587107
12779,0.0,0.1,168.0,262.56110591774706,204.0,229.76829125003883
12780,0.0,0.0,168.0,373.7910435283172,240.0,409.12279511812164
12781,0.4,0.2,182.4,438.54684042942284,240.0,413.5592460698463
12782,0.1,0.5,142.8,150.84575012987003,200.0,642.6386092618327
12783,0.9,0.2,175.2,47.21588613348281,133.0,906.5699746254448
12784,0.0,0.2,168.0,221.56733551736423,187.0,490.77437355630235
12785,0.5,0.4,184.8,23.3639985872852,173.0,954.2495287517349
12786,0.0,0.3,153.6,186.53135351262506,240.0,471.00979663355463
12787,1.0,0.0,175.2,72.2504338846716,213.0,581.4966724853824
12788,0.4,0.4,160.8,266.34516140589267,240.0,466.1264860456182
12789,0.0,0.5,150.0,117.93032048214953,227.0,565.1491111249459
12790,0.1,0.6,157.2,39.903617398207615,240.0,560.729640413854
12791,0.0,0.2,150.0,263.38848739932706,227.0,559.8038253502286
12792,0.5,0.6,157.2,15.23008656109068,240.0,539.7833685105179
12793,0.3,0.2,168.0,78.45788052982583,210.0,276.9253880942809
12794,0.1,0.1,168.0,289.27318159442905,240.0,532.1112707432396
12795,0.4,0.2,160.8,93.59699650850136,90.0,266.6494372264546
12796,0.3,0.3,164.4,206.45904255096482,133.0,692.6808721178177
12797,0.3,0.9,168.0,60.529607607847566,66.0,636.9489872831882
12798,0.4,0.2,175.2,165.46317043397414,240.0,333.3370210646356
12799,0.4,0.3,160.8,48.01246482627671,240.0,554.1428368449681
12800,0.0,0.3,175.2,351.36782721655726,240.0,331.9610227068195
12801,0.5,0.4,157.2,332.3193880948902,240.0,527.7819022213905
12802,0.0,0.2,196.8,313.4379847577932,240.0,364.8217087291455
12803,0.1,0.4,157.2,340.2916846505372,133.0,493.4580382648426
12804,0.3,0.0,171.6,30.998653835648252,240.0,926.789461386002
12805,0.1,0.0,150.0,42.66004676284384,240.0,785.9331444038294
12806,0.6,0.6,175.2,53.80497241817522,170.0,667.0483939690848
12807,0.3,0.2,139.2,69.09215170092935,80.0,262.9916499222796
12808,0.2,0.8,150.0,119.91363320872702,240.0,549.8424046381353
12809,0.5,0.8,164.4,68.36867804863616,210.0,584.4597490615894
12810,0.2,0.0,142.8,291.59076056747415,240.0,248.29672459726854
12811,0.0,0.0,204.0,311.92563787909216,120.0,376.62362530662244
12812,0.5,0.5,168.0,63.849590866338175,240.0,560.6870645279258
12813,0.0,0.3,182.4,225.59393593645905,173.0,426.3278100277914
12814,0.0,0.2,146.4,259.0624957462511,80.0,226.9049296461861
12815,0.3,0.4,182.4,67.73199157096971,106.0,434.0803130320176
12816,0.6,0.2,204.0,96.11214062882807,80.0,906.8822232485204
12817,0.6,0.4,178.8,27.71054278880841,240.0,373.48803522125365
12818,0.2,0.2,171.6,75.907679135508,164.0,841.115672001593
12819,0.8,0.2,139.2,52.22140730972568,213.0,559.2580640568509
12820,0.5,0.4,160.8,339.7945471443154,240.0,688.1356004992482
12821,0.0,0.1,171.6,153.74018831868997,93.0,341.69914888492787
12822,0.5,0.4,175.2,15.8479567755723,240.0,272.3885483534547
12823,0.2,0.6,157.2,322.9746535504387,240.0,542.0858468768894
12824,0.0,0.1,157.2,55.396059847654534,240.0,352.7899265828444
12825,0.2,0.3,168.0,154.3735133723789,240.0,583.0928002531316
12826,0.2,0.2,193.2,273.6106237343957,240.0,498.6004412322491
12827,0.6,0.4,168.0,206.37474513928052,227.0,227.81544986040345
12828,0.4,0.8,153.6,13.793607038766268,240.0,596.5035073788594
12829,0.3,0.8,175.2,34.95775887099365,227.0,845.4123068632997
12830,0.0,0.1,150.0,173.56550984869034,200.0,364.96613128164114
12831,0.2,0.2,171.6,46.308290859049684,146.0,717.1435449220363
12832,0.3,0.2,164.4,177.1073851310801,240.0,425.5121172148985
12833,0.1,0.4,171.6,105.72222959473659,240.0,630.4589844585125
12834,0.1,0.6,164.4,114.52859226390349,240.0,933.5947278787407
12835,0.0,0.0,160.8,221.71152487166904,227.0,213.90577481688248
12836,0.3,1.0,164.4,276.6430698079718,133.0,534.1812079836169
12837,0.0,0.0,175.2,105.83053537324813,183.0,287.75510678740346
12838,0.2,0.4,160.8,118.06655538445196,200.0,513.9284402263804
12839,0.4,1.0,171.6,164.57095894816106,240.0,783.1659461273919
12840,0.0,0.2,160.8,312.7056812071727,225.0,284.03178737472524
12841,0.2,0.5,150.0,25.292842455930977,146.0,595.8069619590229
12842,0.0,0.2,160.8,171.9033631249969,240.0,617.5228925188637
12843,0.8,0.0,160.8,178.7948085872908,133.0,1007.2999600158251
12844,0.0,0.1,178.8,164.05731155676966,160.0,343.6233935049649
12845,0.0,0.0,193.2,323.1157121207908,240.0,170.08749970338297
12846,0.0,0.3,171.6,209.05660652193544,183.0,282.90904409665967
12847,0.0,0.1,160.8,246.18076577922238,240.0,314.54532508281534
12848,0.5,0.4,164.4,38.93194501717581,240.0,851.2640494420891
12849,0.0,0.2,153.6,196.37450799533642,133.0,143.54270698651334
12850,0.0,0.1,171.6,173.04703105495338,227.0,219.13154865686147
12851,0.5,0.3,175.2,365.43588518425554,240.0,481.82107252302126
12852,0.5,0.0,175.2,71.66196247093878,146.0,1444.1185198726905
12853,0.6,0.6,168.0,89.12128806197731,204.0,796.4064539916177
12854,0.3,0.5,157.2,217.2812374426663,240.0,284.2169099402058
12855,0.0,0.2,142.8,43.62119304333043,146.0,235.0632133494973
12856,0.2,0.6,196.8,95.35458262103208,117.0,368.7520669900969
12857,0.2,0.3,150.0,298.5240704079519,173.0,339.9735693796948
12858,0.1,1.0,175.2,83.95318540461919,160.0,549.7524013376961
12859,0.7,0.4,171.6,89.74788962189413,133.0,399.26718080407517
12860,0.5,0.3,168.0,112.03713115034964,80.0,510.9563705086618
12861,1.0,0.0,168.0,14.501465326491074,240.0,757.4767541615854
12862,0.1,0.3,189.6,106.41133972346724,237.0,326.0136292432229
12863,0.3,0.1,211.2,25.792879127957697,137.0,361.8247587266892
12864,0.4,0.7,164.4,34.36085874414697,173.0,806.2815899800131
12865,0.6,0.7,153.6,64.20342601465521,240.0,893.8259062091182
12866,0.5,0.6,150.0,104.31159920997193,240.0,478.9299562778519
12867,0.4,0.4,168.0,332.92460968701147,240.0,732.9404183718179
12868,0.6,0.0,178.8,7.192548386601927,160.0,503.175574580839
12869,0.2,0.3,160.8,114.88056545004987,240.0,700.8601296221221
12870,0.4,0.2,142.8,49.19655085340193,213.0,359.4902474621683
12871,0.7,0.0,175.2,7.323034971466191,160.0,505.0338684711171
12872,0.1,0.2,153.6,248.5687416825964,240.0,472.70673721812136
12873,0.5,0.1,150.0,20.95888149661821,240.0,652.6718787981348
12874,0.5,0.5,193.2,87.11148717769156,213.0,570.9024099761941
12875,0.0,0.1,171.6,305.8825507145018,224.0,401.37563184172376
12876,0.2,0.3,168.0,112.67816211416266,80.0,606.5949329177232
12877,0.7,0.5,164.4,114.54660849287754,173.0,322.1626385442271
12878,0.0,0.5,178.8,16.42083509693715,200.0,623.2957244905464
12879,0.2,0.6,157.2,106.63260846825304,133.0,392.5942511958195
12880,0.3,0.3,178.8,134.91685991511346,240.0,675.8102939028963
12881,0.4,0.0,171.6,35.10635813152428,217.0,754.8532824085464
12882,0.7,0.6,182.4,176.31367802547206,120.0,359.0022096141914
12883,0.1,0.3,211.2,265.58561683627534,146.0,717.0815963310351
12884,0.5,0.0,175.2,98.40157179190146,240.0,1125.159655011382
12885,0.0,0.1,182.4,67.48058647400568,240.0,559.7116070705357
12886,0.3,0.3,175.2,32.311697573887194,106.0,725.9421153685782
12887,0.7,0.5,160.8,140.4660684959568,240.0,500.77973389124895
12888,0.2,0.5,164.4,136.21337872156658,143.0,681.0325130514127
12889,0.1,0.1,168.0,42.28260411274341,157.0,373.33176762812894
12890,0.5,0.5,153.6,122.10870650697471,240.0,452.8850991038037
12891,0.1,0.6,146.4,54.58023429118988,120.0,674.6178564343724
12892,0.0,0.1,193.2,216.4169932053024,240.0,238.1950534739389
